1.467,2200.5,0
1.468,2202,0
1.469,2203.5,0
1.47,2205,0
1.471,2206.5,0
1.472,2208,0
1.473,2209.5,0
1.474,2211,0
1.475,2212.5,0
1.476,2214,0
1.477,2215.5,0
1.478,2217,0
1.479,2218.5,0
1.48,2220,0
1.481,2221.5,0
1.482,2223,0
1.483,2224.5,0
1.484,2226,0
1.485,2227.5,0
1.486,2229,0
1.487,2230.5,0
1.488,2232,0
1.489,2233.5,0
1.49,2235,0
1.491,2236.5,0
1.492,2238,0
1.493,2239.5,0
1.494,2241,0
1.495,2242.5,0
1.496,2244,0
1.497,2245.5,0
1.498,2247,0
1.499,2248.5,0
1.5,2250,0
1.501,2251.5,0
1.502,2253,0
1.503,2254.5,0
1.504,2256,0
1.505,2257.5,0
1.506,2259,0
1.507,2260.5,0
1.508,2262,0
1.509,2263.5,0
1.51,2265,0
1.511,2266.5,0
1.512,2268,0
1.513,2269.5,0
1.514,2271,0
1.515,2272.5,0
1.516,2274,0
1.517,2275.5,0
1.518,2277,0
1.519,2278.5,0
1.52,2280,0
1.521,2281.5,0
1.522,2283,0
1.523,2284.5,0
1.524,2286,0
1.525,2287.5,0
1.526,2289,0
1.527,2290.5,0
1.528,2292,0
1.529,2293.5,0
1.53,2295,0
1.531,2296.5,0
1.532,2298,0
1.533,2299.5,0
1.534,2301,0
1.535,2302.5,0
1.536,2304,0
1.537,2305.5,0
1.538,2307,0
1.539,2308.5,0
1.54,2310,0
1.541,2311.5,0
1.542,2313,0
1.543,2314.5,0
1.544,2316,0
1.545,2317.5,0
1.546,2319,0
1.547,2320.5,0
1.548,2322,0
1.549,2323.5,0
1.55,2325,0
1.551,2326.5,0
1.552,2328,0
1.553,2329.5,0
1.554,2331,0
1.555,2332.5,0
1.556,2334,0
1.557,2335.5,0
1.558,2337,0
1.559,2338.5,0
1.56,2340,0
1.561,2341.5,0
1.562,2343,0
1.563,2344.5,0
1.564,2346,0
1.565,2347.5,0
1.566,2349,0
1.567,2350.5,0
1.568,2352,0
1.569,2353.5,0
1.57,2355,0
1.571,2356.5,0
1.572,2358,0
1.573,2359.5,0
1.574,2361,0
1.575,2362.5,0
1.576,2364,0
1.577,2365.5,0
1.578,2367,0
1.579,2368.5,0
1.58,2370,0
1.581,2371.5,0
1.582,2373,0
1.583,2374.5,0
1.584,2376,0
1.585,2377.5,0
1.586,2379,0
1.587,2380.5,0
1.588,2382,0
1.589,2383.5,0
1.59,2385,0
1.591,2386.5,0
1.592,2388,0
1.593,2389.5,0
1.594,2391,0
1.595,2392.5,0
1.596,2394,0
1.597,2395.5,0
1.598,2397,0
1.599,2398.5,0
1.6,2400,0
1.601,2401.5,0
1.602,2403,0
1.603,2404.5,0
1.604,2406,0
1.605,2407.5,0
1.606,2409,0
1.607,2410.5,0
1.608,2412,0
1.609,2413.5,0
1.61,2415,0
1.611,2416.5,0
1.612,2418,0
1.613,2419.5,0
1.614,2421,0
1.615,2422.5,0
1.616,2424,0
1.617,2425.5,0
1.618,2427,0
1.619,2428.5,0
1.62,2430,0
1.621,2431.5,0
1.622,2433,0
1.623,2434.5,0
1.624,2436,0
1.625,2437.5,0
1.626,2439,0
1.627,2440.5,0
1.628,2442,0
1.629,2443.5,0
1.63,2445,0
1.631,2446.5,0
1.632,2448,0
1.633,2449.5,0
1.634,2451,0
1.635,2452.5,0
1.636,2454,0
1.637,2455.5,0
1.638,2457,0
1.639,2458.5,0
1.64,2460,0
1.641,2461.5,0
1.642,2463,0
1.643,2464.5,0
1.644,2466,0
1.645,2467.5,0
1.646,2469,0
1.647,2470.5,0
1.648,2472,0
1.649,2473.5,0
1.65,2475,0
1.651,2476.5,0
1.652,2478,0
1.653,2479.5,0
1.654,2481,0
1.655,2482.5,0
1.656,2484,0
1.657,2485.5,0
1.658,2487,0
1.659,2488.5,0
1.66,2490,0
1.661,2491.5,0
1.662,2493,0
1.663,2494.5,0
1.664,2496,0
1.665,2497.5,0
1.666,2499,0
1.667,2500.5,0
1.668,2502,0
1.669,2503.5,0
1.67,2505,0
1.671,2506.5,0
1.672,2508,0
1.673,2509.5,0
1.674,2511,0
1.675,2512.5,0
1.676,2514,0
1.677,2515.5,0
1.678,2517,0
1.679,2518.5,0
1.68,2520,0
1.681,2521.5,0
1.682,2523,0
1.683,2524.5,0
1.684,2526,0
1.685,2527.5,0
1.686,2529,0
1.687,2530.5,0
1.688,2532,0
1.689,2533.5,0
1.69,2535,0
1.691,2536.5,0
1.692,2538,0
1.693,2539.5,0
1.694,2541,0
1.695,2542.5,0
1.696,2544,0
1.697,2545.5,0
1.698,2547,0
1.699,2548.5,0
1.7,2550,0
1.701,2551.5,0
1.702,2553,0
1.703,2554.5,0
1.704,2556,0
1.705,2557.5,0
1.706,2559,0
1.707,2560.5,0
1.708,2562,0
1.709,2563.5,0
1.71,2565,0
1.711,2566.5,0
1.712,2568,0
1.713,2569.5,0
1.714,2571,0
1.715,2572.5,0
1.716,2574,0
1.717,2575.5,0
1.718,2577,0
1.719,2578.5,0
1.72,2580,0
1.721,2581.5,0
1.722,2583,0
1.723,2584.5,0
1.724,2586,0
1.725,2587.5,0
1.726,2589,0
1.727,2590.5,0
1.728,2592,0
1.729,2593.5,0
1.73,2595,0
1.731,2596.5,0
1.732,2598,0
1.733,2599.5,0
1.734,2601,0
1.735,2602.5,0
1.736,2604,0
1.737,2605.5,0
1.738,2607,0
1.739,2608.5,0
1.74,2610,0
1.741,2611.5,0
1.742,2613,0
1.743,2614.5,0
1.744,2616,0
1.745,2617.5,0
1.746,2619,0
1.747,2620.5,0
1.748,2622,0
1.749,2623.5,0
1.75,2625,0
1.751,2626.5,0
1.752,2628,0
1.753,2629.5,0
1.754,2631,0
1.755,2632.5,0
1.756,2634,0
1.757,2635.5,0
1.758,2637,0
1.759,2638.5,0
1.76,2640,0
1.761,2641.5,0
1.762,2643,0
1.763,2644.5,0
1.764,2646,0
1.765,2647.5,0
1.766,2649,0
1.767,2650.5,0
1.768,2652,0
1.769,2653.5,0
1.77,2655,0
1.771,2656.5,0
1.772,2658,0
1.773,2659.5,0
1.774,2661,0
1.775,2662.5,0
1.776,2664,0
1.777,2665.5,0
1.778,2667,0
1.779,2668.5,0
1.78,2670,0
1.781,2671.5,0
1.782,2673,0
1.783,2674.5,0
1.784,2676,0
1.785,2677.5,0
1.786,2679,0
1.787,2680.5,0
1.788,2682,0
1.789,2683.5,0
1.79,2685,0
1.791,2686.5,0
1.792,2688,0
1.793,2689.5,0
1.794,2691,0
1.795,2692.5,0
1.796,2694,0
1.797,2695.5,0
1.798,2697,0
1.799,2698.5,0
1.8,2700,0
1.801,2701.5,0
1.802,2703,0
1.803,2704.5,0
1.804,2706,0
1.805,2707.5,0
1.806,2709,0
1.807,2710.5,0
1.808,2712,0
1.809,2713.5,0
1.81,2715,0
1.811,2716.5,0
1.812,2718,0
1.813,2719.5,0
1.814,2721,0
1.815,2722.5,0
1.816,2724,0
1.817,2725.5,0
1.818,2727,0
1.819,2728.5,0
1.82,2730,0
1.821,2731.5,0
1.822,2733,0
1.823,2734.5,0
1.824,2736,0
1.825,2737.5,0
1.826,2739,0
1.827,2740.5,0
1.828,2742,0
1.829,2743.5,0
1.83,2745,0
1.831,2746.5,0
1.832,2748,0
1.833,2749.5,0
1.834,2751,0
1.835,2752.5,0
1.836,2754,0
1.837,2755.5,0
1.838,2757,0
1.839,2758.5,0
1.84,2760,0
1.841,2761.5,0
1.842,2763,0
1.843,2764.5,0
1.844,2766,0
1.845,2767.5,0
1.846,2769,0
1.847,2770.5,0
1.848,2772,0
1.849,2773.5,0
1.85,2775,0
1.851,2776.5,0
1.852,2778,0
1.853,2779.5,0
1.854,2781,0
1.855,2782.5,0
1.856,2784,0
1.857,2785.5,0
1.858,2787,0
1.859,2788.5,0
1.86,2790,0
1.861,2791.5,0
1.862,2793,0
1.863,2794.5,0
1.864,2796,0
1.865,2797.5,0
1.866,2799,0
1.867,2800.5,0
1.868,2802,0
1.869,2803.5,0
1.87,2805,0
1.871,2806.5,0
1.872,2808,0
1.873,2809.5,0
1.874,2811,0
1.875,2812.5,0
1.876,2814,0
1.877,2815.5,0
1.878,2817,0
1.879,2818.5,0
1.88,2820,0
1.881,2821.5,0
1.882,2823,0
1.883,2824.5,0
1.884,2826,0
1.885,2827.5,0
1.886,2829,0
1.887,2830.5,0
1.888,2832,0
1.889,2833.5,0
1.89,2835,0
1.891,2836.5,0
1.892,2838,0
1.893,2839.5,0
1.894,2841,0
1.895,2842.5,0
1.896,2844,0
1.897,2845.5,0
1.898,2847,0
1.899,2848.5,0
1.9,2850,0
1.901,2851.5,0
1.902,2853,0
1.903,2854.5,0
1.904,2856,0
1.905,2857.5,0
1.906,2859,0
1.907,2860.5,0
1.908,2862,0
1.909,2863.5,0
1.91,2865,0
1.911,2866.5,0
1.912,2868,0
1.913,2869.5,0
1.914,2871,0
1.915,2872.5,0
1.916,2874,0
1.917,2875.5,0
1.918,2877,0
1.919,2878.5,0
1.92,2880,0
1.921,2881.5,0
1.922,2883,0
1.923,2884.5,0
1.924,2886,0
1.925,2887.5,0
1.926,2889,0
1.927,2890.5,0
1.928,2892,0
1.929,2893.5,0
1.93,2895,0
1.931,2896.5,0
1.932,2898,0
1.933,2899.5,0
1.934,2901,0
1.935,2902.5,0
1.936,2904,0
1.937,2905.5,0
1.938,2907,0
1.939,2908.5,0
1.94,2910,0
1.941,2911.5,0
1.942,2913,0
1.943,2914.5,0
1.944,2916,0
1.945,2917.5,0
1.946,2919,0
1.947,2920.5,0
1.948,2922,0
1.949,2923.5,0
1.95,2925,0
1.951,2926.5,0
1.952,2928,0
1.953,2929.5,0
1.954,2931,0
1.955,2932.5,0
1.956,2934,0
1.957,2935.5,0
1.958,2937,0
1.959,2938.5,0
1.96,2940,0
1.961,2941.5,0
1.962,2943,0
1.963,2944.5,0
1.964,2946,0
1.965,2947.5,0
1.966,2949,0
1.967,2950.5,0
1.968,2952,0
1.969,2953.5,0
1.97,2955,0
1.971,2956.5,0
1.972,2958,0
1.973,2959.5,0
1.974,2961,0
1.975,2962.5,0
1.976,2964,0
1.977,2965.5,0
1.978,2967,0
1.979,2968.5,0
1.98,2970,0
1.981,2971.5,0
1.982,2973,0
1.983,2974.5,0
1.984,2976,0
1.985,2977.5,0
1.986,2979,0
1.987,2980.5,0
1.988,2982,0
1.989,2983.5,0
1.99,2985,0
1.991,2986.5,0
1.992,2988,0
1.993,2989.5,0
1.994,2991,0
1.995,2992.5,0
1.996,2994,0
1.997,2995.5,0
1.998,2997,0
1.999,2998.5,0
2,3000,0
2.001,3001.5,0
2.002,3003,0
2.003,3004.5,0
2.004,3006,0
2.005,3007.5,0
2.006,3009,0
2.007,3010.5,0
2.008,3012,0
2.009,3013.5,0
2.01,3015,0
2.011,3016.5,0
2.012,3018,0
2.013,3019.5,0
2.014,3021,0
2.015,3022.5,0
2.016,3024,0
2.017,3025.5,0
2.018,3027,0
2.019,3028.5,0
2.02,3030,0
2.021,3031.5,0
2.022,3033,0
2.023,3034.5,0
2.024,3036,0
2.025,3037.5,0
2.026,3039,0
2.027,3040.5,0
2.028,3042,0
2.029,3043.5,0
2.03,3045,0
2.031,3046.5,0
2.032,3048,0
2.033,3049.5,0
2.034,3051,0
2.035,3052.5,0
2.036,3054,0
2.037,3055.5,0
2.038,3057,0
2.039,3058.5,0
2.04,3060,0
2.041,3061.5,0
2.042,3063,0
2.043,3064.5,0
2.044,3066,0
2.045,3067.5,0
2.046,3069,0
2.047,3070.5,0
2.048,3072,0
2.049,3073.5,0
2.05,3075,0
2.051,3076.5,0
2.052,3078,0
2.053,3079.5,0
2.054,3081,0
2.055,3082.5,0
2.056,3084,0
2.057,3085.5,0
2.058,3087,0
2.059,3088.5,0
2.06,3090,0
2.061,3091.5,0
2.062,3093,0
2.063,3094.5,0
2.064,3096,0
2.065,3097.5,0
2.066,3099,0
2.067,3100.5,0
2.068,3102,0
2.069,3103.5,0
2.07,3105,0
2.071,3106.5,0
2.072,3108,0
2.073,3109.5,0
2.074,3111,0
2.075,3112.5,0
2.076,3114,0
2.077,3115.5,0
2.078,3117,0
2.079,3118.5,0
2.08,3120,0
2.081,3121.5,0
2.082,3123,0
2.083,3124.5,0
2.084,3126,0
2.085,3127.5,0
2.086,3129,0
2.087,3130.5,0
2.088,3132,0
2.089,3133.5,0
2.09,3135,0
2.091,3136.5,0
2.092,3138,0
2.093,3139.5,0
2.094,3141,0
2.095,3142.5,0
2.096,3144,0
2.097,3145.5,0
2.098,3147,0
2.099,3148.5,0
2.1,3150,0
2.101,3151.5,0
2.102,3153,0
2.103,3154.5,0
2.104,3156,0
2.105,3157.5,0
2.106,3159,0
2.107,3160.5,0
2.108,3162,0
2.109,3163.5,0
2.11,3165,0
2.111,3166.5,0
2.112,3168,0
2.113,3169.5,0
2.114,3171,0
2.115,3172.5,0
2.116,3174,0
2.117,3175.5,0
2.118,3177,0
2.119,3178.5,0
2.12,3180,0
2.121,3181.5,0
2.122,3183,0
2.123,3184.5,0
2.124,3186,0
2.125,3187.5,0
2.126,3189,0
2.127,3190.5,0
2.128,3192,0
2.129,3193.5,0
2.13,3195,0
2.131,3196.5,0
2.132,3198,0
2.133,3199.5,0
2.134,3201,0
2.135,3202.5,0
2.136,3204,0
2.137,3205.5,0
2.138,3207,0
2.139,3208.5,0
2.14,3210,0
2.141,3211.5,0
2.142,3213,0
2.143,3214.5,0
2.144,3216,0
2.145,3217.5,0
2.146,3219,0
2.147,3220.5,0
2.148,3222,0
2.149,3223.5,0
2.15,3225,0
2.151,3226.5,0
2.152,3228,0
2.153,3229.5,0
2.154,3231,0
2.155,3232.5,0
2.156,3234,0
2.157,3235.5,0
2.158,3237,0
2.159,3238.5,0
2.16,3240,0
2.161,3241.5,0
2.162,3243,0
2.163,3244.5,0
2.164,3246,0
2.165,3247.5,0
2.166,3249,0
2.167,3250.5,0
2.168,3252,0
2.169,3253.5,0
2.17,3255,0
2.171,3256.5,0
2.172,3258,0
2.173,3259.5,0
2.174,3261,0
2.175,3262.5,0
2.176,3264,0
2.177,3265.5,0
2.178,3267,0
2.179,3268.5,0
2.18,3270,0
2.181,3271.5,0
2.182,3273,0
2.183,3274.5,0
2.184,3276,0
2.185,3277.5,0
2.186,3279,0
2.187,3280.5,0
2.188,3282,0
2.189,3283.5,0
2.19,3285,0
2.191,3286.5,0
2.192,3288,0
2.193,3289.5,0
2.194,3291,0
2.195,3292.5,0
2.196,3294,0
2.197,3295.5,0
2.198,3297,0
2.199,3298.5,0
2.2,3300,0
2.201,3301.5,0
2.202,3303,0
2.203,3304.5,0
2.204,3306,0
2.205,3307.5,0
2.206,3309,0
2.207,3310.5,0
2.208,3312,0
2.209,3313.5,0
2.21,3315,0
2.211,3316.5,0
2.212,3318,0
2.213,3319.5,0
2.214,3321,0
2.215,3322.5,0
2.216,3324,0
2.217,3325.5,0
2.218,3327,0
2.219,3328.5,0
2.22,3330,0
2.221,3331.5,0
2.222,3333,0
2.223,3334.5,0
2.224,3336,0
2.225,3337.5,0
2.226,3339,0
2.227,3340.5,0
2.228,3342,0
2.229,3343.5,0
2.23,3345,0
2.231,3346.5,0
2.232,3348,0
2.233,3349.5,0
2.234,3351,0
2.235,3352.5,0
2.236,3354,0
2.237,3355.5,0
2.238,3357,0
2.239,3358.5,0
2.24,3360,0
2.241,3361.5,0
2.242,3363,0
2.243,3364.5,0
2.244,3366,0
2.245,3367.5,0
2.246,3369,0
2.247,3370.5,0
2.248,3372,0
2.249,3373.5,0
2.25,3375,0
2.251,3376.5,0
2.252,3378,0
2.253,3379.5,0
2.254,3381,0
2.255,3382.5,0
2.256,3384,0
2.257,3385.5,0
2.258,3387,0
2.259,3388.5,0
2.26,3390,0
2.261,3391.5,0
2.262,3393,0
2.263,3394.5,0
2.264,3396,0
2.265,3397.5,0
2.266,3399,0
2.267,3400.5,0
2.268,3402,0
2.269,3403.5,0
2.27,3405,0
2.271,3406.5,0
2.272,3408,0
2.273,3409.5,0
2.274,3411,0
2.275,3412.5,0
2.276,3414,0
2.277,3415.5,0
2.278,3417,0
2.279,3418.5,0
2.28,3420,0
2.281,3421.5,0
2.282,3423,0
2.283,3424.5,0
2.284,3426,0
2.285,3427.5,0
2.286,3429,0
2.287,3430.5,0
2.288,3432,0
2.289,3433.5,0
2.29,3435,0
2.291,3436.5,0
2.292,3438,0
2.293,3439.5,0
2.294,3441,0
2.295,3442.5,0
2.296,3444,0
2.297,3445.5,0
2.298,3447,0
2.299,3448.5,0
2.3,3450,0
2.301,3451.5,0
2.302,3453,0
2.303,3454.5,0
2.304,3456,0
2.305,3457.5,0
2.306,3459,0
2.307,3460.5,0
2.308,3462,0
2.309,3463.5,0
2.31,3465,0
2.311,3466.5,0
2.312,3468,0
2.313,3469.5,0
2.314,3471,0
2.315,3472.5,0
2.316,3474,0
2.317,3475.5,0
2.318,3477,0
2.319,3478.5,0
2.32,3480,0
2.321,3481.5,0
2.322,3483,0
2.323,3484.5,0
2.324,3486,0
2.325,3487.5,0
2.326,3489,0
2.327,3490.5,0
2.328,3492,0
2.329,3493.5,0
2.33,3495,0
2.331,3496.5,0
2.332,3498,0
2.333,3499.5,0
2.334,3501,0
2.335,3502.5,0
2.336,3504,0
2.337,3505.5,0
2.338,3507,0
2.339,3508.5,0
2.34,3510,0
2.341,3511.5,0
2.342,3513,0
2.343,3514.5,0
2.344,3516,0
2.345,3517.5,0
2.346,3519,0
2.347,3520.5,0
2.348,3522,0
2.349,3523.5,0
2.35,3525,0
2.351,3526.5,0
2.352,3528,0
2.353,3529.5,0
2.354,3531,0
2.355,3532.5,0
2.356,3534,0
2.357,3535.5,0
2.358,3537,0
2.359,3538.5,0
2.36,3540,0
2.361,3541.5,0
2.362,3543,0
2.363,3544.5,0
2.364,3546,0
2.365,3547.5,0
2.366,3549,0
2.367,3550.5,0
2.368,3552,0
2.369,3553.5,0
2.37,3555,0
2.371,3556.5,0
2.372,3558,0
2.373,3559.5,0
2.374,3561,0
2.375,3562.5,0
2.376,3564,0
2.377,3565.5,0
2.378,3567,0
2.379,3568.5,0
2.38,3570,0
2.381,3571.5,0
2.382,3573,0
2.383,3574.5,0
2.384,3576,0
2.385,3577.5,0
2.386,3579,0
2.387,3580.5,0
2.388,3582,0
2.389,3583.5,0
2.39,3585,0
2.391,3586.5,0
2.392,3588,0
2.393,3589.5,0
2.394,3591,0
2.395,3592.5,0
2.396,3594,0
2.397,3595.5,0
2.398,3597,0
2.399,3598.5,0
2.4,3600,0
2.401,3601.5,0
2.402,3603,0
2.403,3604.5,0
2.404,3606,0
2.405,3607.5,0
2.406,3609,0
2.407,3610.5,0
2.408,3612,0
2.409,3613.5,0
2.41,3615,0
2.411,3616.5,0
2.412,3618,0
2.413,3619.5,0
2.414,3621,0
2.415,3622.5,0
2.416,3624,0
2.417,3625.5,0
2.418,3627,0
2.419,3628.5,0
2.42,3630,0
2.421,3631.5,0
2.422,3633,0
2.423,3634.5,0
2.424,3636,0
2.425,3637.5,0
2.426,3639,0
2.427,3640.5,0
2.428,3642,0
2.429,3643.5,0
2.43,3645,0
2.431,3646.5,0
2.432,3648,0
2.433,3649.5,0
2.434,3651,0
2.435,3652.5,0
2.436,3654,0
2.437,3655.5,0
2.438,3657,0
2.439,3658.5,0
2.44,3660,0
2.441,3661.5,0
2.442,3663,0
2.443,3664.5,0
2.444,3666,0
2.445,3667.5,0
2.446,3669,0
2.447,3670.5,0
2.448,3672,0
2.449,3673.5,0
2.45,3675,0
2.451,3676.5,0
2.452,3678,0
2.453,3679.5,0
2.454,3681,0
2.455,3682.5,0
2.456,3684,0
2.457,3685.5,0
2.458,3687,0
2.459,3688.5,0
2.46,3690,0
2.461,3691.5,0
2.462,3693,0
2.463,3694.5,0
2.464,3696,0
2.465,3697.5,0
2.466,3699,0
2.467,3700.5,0
2.468,3702,0
2.469,3703.5,0
2.47,3705,0
2.471,3706.5,0
2.472,3708,0
2.473,3709.5,0
2.474,3711,0
2.475,3712.5,0
2.476,3714,0
2.477,3715.5,0
2.478,3717,0
2.479,3718.5,0
2.48,3720,0
2.481,3721.5,0
2.482,3723,0
2.483,3724.5,0
2.484,3726,0
2.485,3727.5,0
2.486,3729,0
2.487,3730.5,0
2.488,3732,0
2.489,3733.5,0
2.49,3735,0
2.491,3736.5,0
2.492,3738,0
2.493,3739.5,0
2.494,3741,0
2.495,3742.5,0
2.496,3744,0
2.497,3745.5,0
2.498,3747,0
2.499,3748.5,0
2.5,3750,0
2.501,3751.5,0
2.502,3753,0
2.503,3754.5,0
2.504,3756,0
2.505,3757.5,0
2.506,3759,0
2.507,3760.5,0
2.508,3762,0
2.509,3763.5,0
2.51,3765,0
2.511,3766.5,0
2.512,3768,0
2.513,3769.5,0
2.514,3771,0
2.515,3772.5,0
2.516,3774,0
2.517,3775.5,0
2.518,3777,0
2.519,3778.5,0
2.52,3780,0
2.521,3781.5,0
2.522,3783,0
2.523,3784.5,0
2.524,3786,0
2.525,3787.5,0
2.526,3789,0
2.527,3790.5,0
2.528,3792,0
2.529,3793.5,0
2.53,3795,0
2.531,3796.5,0
2.532,3798,0
2.533,3799.5,0
2.534,3801,0
2.535,3802.5,0
2.536,3804,0
2.537,3805.5,0
2.538,3807,0
2.539,3808.5,0
2.54,3810,0
2.541,3811.5,0
2.542,3813,0
2.543,3814.5,0
2.544,3816,0
2.545,3817.5,0
2.546,3819,0
2.547,3820.5,0
2.548,3822,0
2.549,3823.5,0
2.55,3825,0
2.551,3826.5,0
2.552,3828,0
2.553,3829.5,0
2.554,3831,0
2.555,3832.5,0
2.556,3834,0
2.557,3835.5,0
2.558,3837,0
2.559,3838.5,0
2.56,3840,0
2.561,3841.5,0
2.562,3843,0
2.563,3844.5,0
2.564,3846,0
2.565,3847.5,0
2.566,3849,0
2.567,3850.5,0
2.568,3852,0
2.569,3853.5,0
2.57,3855,0
2.571,3856.5,0
2.572,3858,0
2.573,3859.5,0
2.574,3861,0
2.575,3862.5,0
2.576,3864,0
2.577,3865.5,0
2.578,3867,0
2.579,3868.5,0
2.58,3870,0
2.581,3871.5,0
2.582,3873,0
2.583,3874.5,0
2.584,3876,0
2.585,3877.5,0
2.586,3879,0
2.587,3880.5,0
2.588,3882,0
2.589,3883.5,0
2.59,3885,0
2.591,3886.5,0
2.592,3888,0
2.593,3889.5,0
2.594,3891,0
2.595,3892.5,0
2.596,3894,0
2.597,3895.5,0
2.598,3897,0
2.599,3898.5,0
2.6,3900,0
2.601,3901.5,0
2.602,3903,0
2.603,3904.5,0
2.604,3906,0
2.605,3907.5,0
2.606,3909,0
2.607,3910.5,0
2.608,3912,0
2.609,3913.5,0
2.61,3915,0
2.611,3916.5,0
2.612,3918,0
2.613,3919.5,0
2.614,3921,0
2.615,3922.5,0
2.616,3924,0
2.617,3925.5,0
2.618,3927,0
2.619,3928.5,0
2.62,3930,0
2.621,3931.5,0
2.622,3933,0
2.623,3934.5,0
2.624,3936,0
2.625,3937.5,0
2.626,3939,0
2.627,3940.5,0
2.628,3942,0
2.629,3943.5,0
2.63,3945,0
2.631,3946.5,0
2.632,3948,0
2.633,3949.5,0
2.634,3951,0
2.635,3952.5,0
2.636,3954,0
2.637,3955.5,0
2.638,3957,0
2.639,3958.5,0
2.64,3960,0
2.641,3961.5,0
2.642,3963,0
2.643,3964.5,0
2.644,3966,0
2.645,3967.5,0
2.646,3969,0
2.647,3970.5,0
2.648,3972,0
2.649,3973.5,0
2.65,3975,0
2.651,3976.5,0
2.652,3978,0
2.653,3979.5,0
2.654,3981,0
2.655,3982.5,0
2.656,3984,0
2.657,3985.5,0
2.658,3987,0
2.659,3988.5,0
2.66,3990,0
2.661,3991.5,0
2.662,3993,0
2.663,3994.5,0
2.664,3996,0
2.665,3997.5,0
2.666,3999,0
2.667,4000.5,0
2.668,4002,0
2.669,4003.5,0
2.67,4005,0
2.671,4006.5,0
2.672,4008,0
2.673,4009.5,0
2.674,4011,0
2.675,4012.5,0
2.676,4014,0
2.677,4015.5,0
2.678,4017,0
2.679,4018.5,0
2.68,4020,0
2.681,4021.5,0
2.682,4023,0
2.683,4024.5,0
2.684,4026,0
2.685,4027.5,0
2.686,4029,0
2.687,4030.5,0
2.688,4032,0
2.689,4033.5,0
2.69,4035,0
2.691,4036.5,0
2.692,4038,0
2.693,4039.5,0
2.694,4041,0
2.695,4042.5,0
2.696,4044,0
2.697,4045.5,0
2.698,4047,0
2.699,4048.5,0
2.7,4050,0
2.701,4051.5,0
2.702,4053,0
2.703,4054.5,0
2.704,4056,0
2.705,4057.5,0
2.706,4059,0
2.707,4060.5,0
2.708,4062,0
2.709,4063.5,0
2.71,4065,0
2.711,4066.5,0
2.712,4068,0
2.713,4069.5,0
2.714,4071,0
2.715,4072.5,0
2.716,4074,0
2.717,4075.5,0
2.718,4077,0
2.719,4078.5,0
2.72,4080,0
2.721,4081.5,0
2.722,4083,0
2.723,4084.5,0
2.724,4086,0
2.725,4087.5,0
2.726,4089,0
2.727,4090.5,0
2.728,4092,0
2.729,4093.5,0
2.73,4095,0
2.731,4096.5,0
2.732,4098,0
2.733,4099.5,0
2.734,4101,0
2.735,4102.5,0
2.736,4104,0
2.737,4105.5,0
2.738,4107,0
2.739,4108.5,0
2.74,4110,0
2.741,4111.5,0
2.742,4113,0
2.743,4114.5,0
2.744,4116,0
2.745,4117.5,0
2.746,4119,0
2.747,4120.5,0
2.748,4122,0
2.749,4123.5,0
2.75,4125,0
2.751,4126.5,0
2.752,4128,0
2.753,4129.5,0
2.754,4131,0
2.755,4132.5,0
2.756,4134,0
2.757,4135.5,0
2.758,4137,0
2.759,4138.5,0
2.76,4140,0
2.761,4141.5,0
2.762,4143,0
2.763,4144.5,0
2.764,4146,0
2.765,4147.5,0
2.766,4149,0
2.767,4150.5,0
2.768,4152,0
2.769,4153.5,0
2.77,4155,0
2.771,4156.5,0
2.772,4158,0
2.773,4159.5,0
2.774,4161,0
2.775,4162.5,0
2.776,4164,0
2.777,4165.5,0
2.778,4167,0
2.779,4168.5,0
2.78,4170,0
2.781,4171.5,0
2.782,4173,0
2.783,4174.5,0
2.784,4176,0
2.785,4177.5,0
2.786,4179,0
2.787,4180.5,0
2.788,4182,0
2.789,4183.5,0
2.79,4185,0
2.791,4186.5,0
2.792,4188,0
2.793,4189.5,0
2.794,4191,0
2.795,4192.5,0
2.796,4194,0
2.797,4195.5,0
2.798,4197,0
2.799,4198.5,0
2.8,4200,0
2.801,4201.5,0
2.802,4203,0
2.803,4204.5,0
2.804,4206,0
2.805,4207.5,0
2.806,4209,0
2.807,4210.5,0
2.808,4212,0
2.809,4213.5,0
2.81,4215,0
2.811,4216.5,0
2.812,4218,0
2.813,4219.5,0
2.814,4221,0
2.815,4222.5,0
2.816,4224,0
2.817,4225.5,0
2.818,4227,0
2.819,4228.5,0
2.82,4230,0
2.821,4231.5,0
2.822,4233,0
2.823,4234.5,0
2.824,4236,0
2.825,4237.5,0
2.826,4239,0
2.827,4240.5,0
2.828,4242,0
2.829,4243.5,0
2.83,4245,0
2.831,4246.5,0
2.832,4248,0
2.833,4249.5,0
2.834,4251,0
2.835,4252.5,0
2.836,4254,0
2.837,4255.5,0
2.838,4257,0
2.839,4258.5,0
2.84,4260,0
2.841,4261.5,0
2.842,4263,0
2.843,4264.5,0
2.844,4266,0
2.845,4267.5,0
2.846,4269,0
2.847,4270.5,0
2.848,4272,0
2.849,4273.5,0
2.85,4275,0
2.851,4276.5,0
2.852,4278,0
2.853,4279.5,0
2.854,4281,0
2.855,4282.5,0
2.856,4284,0
2.857,4285.5,0
2.858,4287,0
2.859,4288.5,0
2.86,4290,0
2.861,4291.5,0
2.862,4293,0
2.863,4294.5,0
2.864,4296,0
2.865,4297.5,0
2.866,4299,0
