1.308,7200.6,0
1.309,7204.5,0
1.31,7208.4,0
1.311,7212.3,0
1.312,7216.2,0
1.313,7220,0
1.314,7223.9,0
1.315,7227.8,0
1.316,7231.7,0
1.317,7235.6,0
1.318,7239.5,0
1.319,7243.4,0
1.32,7247.2,0
1.321,7251.1,0
1.322,7255,0
1.323,7258.9,0
1.324,7262.7,0
1.325,7266.6,0
1.326,7270.5,0
1.327,7274.3,0
1.328,7278.2,0
1.329,7282,0
1.33,7285.9,0
1.331,7289.8,0
1.332,7293.6,0
1.333,7297.5,0
1.334,7301.3,0
1.335,7305.2,0
1.336,7309,0
1.337,7312.8,0
1.338,7316.7,0
1.339,7320.5,0
1.34,7324.4,0
1.341,7328.2,0
1.342,7332,0
1.343,7335.9,0
1.344,7339.7,0
1.345,7343.5,0
1.346,7347.4,0
1.347,7351.2,0
1.348,7355,0
1.349,7358.8,0
1.35,7362.7,0
1.351,7366.5,0
1.352,7370.3,0
1.353,7374.1,0
1.354,7377.9,0
1.355,7381.7,0
1.356,7385.5,0
1.357,7389.3,0
1.358,7393.1,0
1.359,7396.9,0
1.36,7400.7,0
1.361,7404.5,0
1.362,7408.3,0
1.363,7412.1,0
1.364,7415.9,0
1.365,7419.7,0
1.366,7423.5,0
1.367,7427.3,0
1.368,7431.1,0
1.369,7434.9,0
1.37,7438.6,0
1.371,7442.4,0
1.372,7446.2,0
1.373,7450,0
1.374,7453.8,0
1.375,7457.5,0
1.376,7461.3,0
1.377,7465.1,0
1.378,7468.8,0
1.379,7472.6,0
1.38,7476.4,0
1.381,7480.1,0
1.382,7483.9,0
1.383,7487.6,0
1.384,7491.4,0
1.385,7495.1,0
1.386,7498.9,0
1.387,7502.6,0
1.388,7506.4,0
1.389,7510.1,0
1.39,7513.9,0
1.391,7517.6,0
1.392,7521.4,0
1.393,7525.1,0
1.394,7528.8,0
1.395,7532.6,0
1.396,7536.3,0
1.397,7540,0
1.398,7543.8,0
1.399,7547.5,0
1.4,7551.2,0
1.401,7554.9,0
1.402,7558.7,0
1.403,7562.4,0
1.404,7566.1,0
1.405,7569.8,0
1.406,7573.5,0
1.407,7577.2,0
1.408,7581,0
1.409,7584.7,0
1.41,7588.4,0
1.411,7592.1,0
1.412,7595.8,0
1.413,7599.5,0
1.414,7603.2,0
1.415,7606.9,0
1.416,7610.6,0
1.417,7614.3,0
1.418,7618,0
1.419,7621.6,0
1.42,7625.3,0
1.421,7629,0
1.422,7632.7,0
1.423,7636.4,0
1.424,7640.1,0
1.425,7643.8,0
1.426,7647.4,0
1.427,7651.1,0
1.428,7654.8,0
1.429,7658.4,0
1.43,7662.1,0
1.431,7665.8,0
1.432,7669.5,0
1.433,7673.1,0
1.434,7676.8,0
1.435,7680.4,0
1.436,7684.1,0
1.437,7687.8,0
1.438,7691.4,0
1.439,7695.1,0
1.44,7698.7,0
1.441,7702.4,0
1.442,7706,0
1.443,7709.7,0
1.444,7713.3,0
1.445,7716.9,0
1.446,7720.6,0
1.447,7724.2,0
1.448,7727.9,0
1.449,7731.5,0
1.45,7735.1,0
1.451,7738.8,0
1.452,7742.4,0
1.453,7746,0
1.454,7749.6,0
1.455,7753.3,0
1.456,7756.9,0
1.457,7760.5,0
1.458,7764.1,0
1.459,7767.7,0
1.46,7771.4,0
1.461,7775,0
1.462,7778.6,0
1.463,7782.2,0
1.464,7785.8,0
1.465,7789.4,0
1.466,7793,0
1.467,7796.6,0
1.468,7800.2,0
1.469,7803.8,0
1.47,7807.4,0
1.471,7811,0
1.472,7814.6,0
1.473,7818.2,0
1.474,7821.8,0
1.475,7825.4,0
1.476,7829,0
1.477,7832.5,0
1.478,7836.1,0
1.479,7839.7,0
1.48,7843.3,0
1.481,7846.9,0
1.482,7850.4,0
1.483,7854,0
1.484,7857.6,0
1.485,7861.2,0
1.486,7864.7,0
1.487,7868.3,0
1.488,7871.9,0
1.489,7875.4,0
1.49,7879,0
1.491,7882.5,0
1.492,7886.1,0
1.493,7889.7,0
1.494,7893.2,0
1.495,7896.8,0
1.496,7900.3,0
1.497,7903.9,0
1.498,7907.4,0
1.499,7911,0
1.5,7914.5,0
1.501,7918,0
1.502,7921.6,0
1.503,7925.1,0
1.504,7928.7,0
1.505,7932.2,0
1.506,7935.7,0
1.507,7939.3,0
1.508,7942.8,0
1.509,7946.3,0
1.51,7949.8,0
1.511,7953.4,0
1.512,7956.9,0
1.513,7960.4,0
1.514,7963.9,0
1.515,7967.4,0
1.516,7971,0
1.517,7974.5,0
1.518,7978,0
1.519,7981.5,0
1.52,7985,0
1.521,7988.5,0
1.522,7992,0
1.523,7995.5,0
1.524,7999,0
1.525,8002.5,0
1.526,8006,0
1.527,8009.5,0
1.528,8013,0
1.529,8016.5,0
1.53,8020,0
1.531,8023.5,0
1.532,8027,0
1.533,8030.5,0
1.534,8033.9,0
1.535,8037.4,0
1.536,8040.9,0
1.537,8044.4,0
1.538,8047.9,0
1.539,8051.3,0
1.54,8054.8,0
1.541,8058.3,0
1.542,8061.7,0
1.543,8065.2,0
1.544,8068.7,0
1.545,8072.1,0
1.546,8075.6,0
1.547,8079.1,0
1.548,8082.5,0
1.549,8086,0
1.55,8089.4,0
1.551,8092.9,0
1.552,8096.4,0
1.553,8099.8,0
1.554,8103.3,0
1.555,8106.7,0
1.556,8110.1,0
1.557,8113.6,0
1.558,8117,0
1.559,8120.5,0
1.56,8123.9,0
1.561,8127.3,0
1.562,8130.8,0
1.563,8134.2,0
1.564,8137.6,0
1.565,8141.1,0
1.566,8144.5,0
1.567,8147.9,0
1.568,8151.4,0
1.569,8154.8,0
1.57,8158.2,0
1.571,8161.6,0
1.572,8165,0
1.573,8168.5,0
1.574,8171.9,0
1.575,8175.3,0
1.576,8178.7,0
1.577,8182.1,0
1.578,8185.5,0
1.579,8188.9,0
1.58,8192.3,0
1.581,8195.7,0
1.582,8199.1,0
1.583,8202.5,0
1.584,8205.9,0
1.585,8209.3,0
1.586,8212.7,0
1.587,8216.1,0
1.588,8219.5,0
1.589,8222.9,0
1.59,8226.3,0
1.591,8229.7,0
1.592,8233.1,0
1.593,8236.4,0
1.594,8239.8,0
1.595,8243.2,0
1.596,8246.6,0
1.597,8249.9,0
1.598,8253.3,0
1.599,8256.7,0
1.6,8260.1,0
1.601,8263.4,0
1.602,8266.8,0
1.603,8270.2,0
1.604,8273.5,0
1.605,8276.9,0
1.606,8280.3,0
1.607,8283.6,0
1.608,8287,0
1.609,8290.3,0
1.61,8293.7,0
1.611,8297,0
1.612,8300.4,0
1.613,8303.7,0
1.614,8307.1,0
1.615,8310.4,0
1.616,8313.8,0
1.617,8317.1,0
1.618,8320.5,0
1.619,8323.8,0
1.62,8327.1,0
1.621,8330.5,0
1.622,8333.8,0
1.623,8337.1,0
1.624,8340.5,0
1.625,8343.8,0
1.626,8347.1,0
1.627,8350.4,0
1.628,8353.8,0
1.629,8357.1,0
1.63,8360.4,0
1.631,8363.7,0
1.632,8367,0
1.633,8370.4,0
1.634,8373.7,0
1.635,8377,0
1.636,8380.3,0
1.637,8383.6,0
1.638,8386.9,0
1.639,8390.2,0
1.64,8393.5,0
1.641,8396.8,0
1.642,8400.1,0
1.643,8403.4,0
1.644,8406.7,0
1.645,8410,0
1.646,8413.3,0
1.647,8416.6,0
1.648,8419.9,0
1.649,8423.2,0
1.65,8426.5,0
1.651,8429.8,0
1.652,8433,0
1.653,8436.3,0
1.654,8439.6,0
1.655,8442.9,0
1.656,8446.2,0
1.657,8449.4,0
1.658,8452.7,0
1.659,8456,0
1.66,8459.3,0
1.661,8462.5,0
1.662,8465.8,0
1.663,8469.1,0
1.664,8472.3,0
1.665,8475.6,0
1.666,8478.9,0
1.667,8482.1,0
1.668,8485.4,0
1.669,8488.6,0
1.67,8491.9,0
1.671,8495.1,0
1.672,8498.4,0
1.673,8501.6,0
1.674,8504.9,0
1.675,8508.1,0
1.676,8511.4,0
1.677,8514.6,0
1.678,8517.9,0
1.679,8521.1,0
1.68,8524.3,0
1.681,8527.6,0
1.682,8530.8,0
1.683,8534,0
1.684,8537.3,0
1.685,8540.5,0
1.686,8543.7,0
1.687,8547,0
1.688,8550.2,0
1.689,8553.4,0
1.69,8556.6,0
1.691,8559.9,0
1.692,8563.1,0
1.693,8566.3,0
1.694,8569.5,0
1.695,8572.7,0
1.696,8575.9,0
1.697,8579.2,0
1.698,8582.4,0
1.699,8585.6,0
1.7,8588.8,0
1.701,8592,0
1.702,8595.2,0
1.703,8598.4,0
1.704,8601.6,0
1.705,8604.8,0
1.706,8608,0
1.707,8611.2,0
1.708,8614.4,0
1.709,8617.6,0
1.71,8620.8,0
1.711,8623.9,0
1.712,8627.1,0
1.713,8630.3,0
1.714,8633.5,0
1.715,8636.7,0
1.716,8639.9,0
1.717,8643,0
1.718,8646.2,0
1.719,8649.4,0
1.72,8652.6,0
1.721,8655.7,0
1.722,8658.9,0
1.723,8662.1,0
1.724,8665.3,0
1.725,8668.4,0
1.726,8671.6,0
1.727,8674.7,0
1.728,8677.9,0
1.729,8681.1,0
1.73,8684.2,0
1.731,8687.4,0
1.732,8690.5,0
1.733,8693.7,0
1.734,8696.8,0
1.735,8700,0
1.736,8703.1,0
1.737,8706.3,0
1.738,8709.4,0
1.739,8712.6,0
1.74,8715.7,0
1.741,8718.9,0
1.742,8722,0
1.743,8725.1,0
1.744,8728.3,0
1.745,8731.4,0
1.746,8734.6,0
1.747,8737.7,0
1.748,8740.8,0
1.749,8743.9,0
1.75,8747.1,0
1.751,8750.2,0
1.752,8753.3,0
1.753,8756.4,0
1.754,8759.6,0
1.755,8762.7,0
1.756,8765.8,0
1.757,8768.9,0
1.758,8772,0
1.759,8775.1,0
1.76,8778.3,0
1.761,8781.4,0
1.762,8784.5,0
1.763,8787.6,0
1.764,8790.7,0
1.765,8793.8,0
1.766,8796.9,0
1.767,8800,0
1.768,8803.1,0
1.769,8806.2,0
1.77,8809.3,0
1.771,8812.4,0
1.772,8815.5,0
1.773,8818.6,0
1.774,8821.7,0
1.775,8824.7,0
1.776,8827.8,0
1.777,8830.9,0
1.778,8834,0
1.779,8837.1,0
1.78,8840.2,0
1.781,8843.2,0
1.782,8846.3,0
1.783,8849.4,0
1.784,8852.5,0
1.785,8855.5,0
1.786,8858.6,0
1.787,8861.7,0
1.788,8864.8,0
1.789,8867.8,0
1.79,8870.9,0
1.791,8873.9,0
1.792,8877,0
1.793,8880.1,0
1.794,8883.1,0
1.795,8886.2,0
1.796,8889.2,0
1.797,8892.3,0
1.798,8895.4,0
1.799,8898.4,0
1.8,8901.5,0
1.801,8904.5,0
1.802,8907.6,0
1.803,8910.6,0
1.804,8913.6,0
1.805,8916.7,0
1.806,8919.7,0
1.807,8922.8,0
1.808,8925.8,0
1.809,8928.8,0
1.81,8931.9,0
1.811,8934.9,0
1.812,8937.9,0
1.813,8941,0
1.814,8944,0
1.815,8947,0
1.816,8950,0
1.817,8953.1,0
1.818,8956.1,0
1.819,8959.1,0
1.82,8962.1,0
1.821,8965.2,0
1.822,8968.2,0
1.823,8971.2,0
1.824,8974.2,0
1.825,8977.2,0
1.826,8980.2,0
1.827,8983.2,0
1.828,8986.2,0
1.829,8989.2,0
1.83,8992.3,0
1.831,8995.3,0
1.832,8998.3,0
1.833,9001.3,0
1.834,9004.3,0
1.835,9007.3,0
1.836,9010.2,0
1.837,9013.2,0
1.838,9016.2,0
1.839,9019.2,0
1.84,9022.2,0
1.841,9025.2,0
1.842,9028.2,0
1.843,9031.2,0
1.844,9034.2,0
1.845,9037.1,0
1.846,9040.1,0
1.847,9043.1,0
1.848,9046.1,0
1.849,9049.1,0
1.85,9052,0
1.851,9055,0
1.852,9058,0
1.853,9060.9,0
1.854,9063.9,0
1.855,9066.9,0
1.856,9069.8,0
1.857,9072.8,0
1.858,9075.8,0
1.859,9078.7,0
1.86,9081.7,0
1.861,9084.7,0
1.862,9087.6,0
1.863,9090.6,0
1.864,9093.5,0
1.865,9096.5,0
1.866,9099.4,0
1.867,9102.4,0
1.868,9105.3,0
1.869,9108.3,0
1.87,9111.2,0
1.871,9114.2,0
1.872,9117.1,0
1.873,9120,0
1.874,9123,0
1.875,9125.9,0
1.876,9128.9,0
1.877,9131.8,0
1.878,9134.7,0
1.879,9137.7,0
1.88,9140.6,0
1.881,9143.5,0
1.882,9146.4,0
1.883,9149.4,0
1.884,9152.3,0
1.885,9155.2,0
1.886,9158.1,0
1.887,9161.1,0
1.888,9164,0
1.889,9166.9,0
1.89,9169.8,0
1.891,9172.7,0
1.892,9175.6,0
1.893,9178.5,0
1.894,9181.5,0
1.895,9184.4,0
1.896,9187.3,0
1.897,9190.2,0
1.898,9193.1,0
1.899,9196,0
1.9,9198.9,0
1.901,9201.8,0
1.902,9204.7,0
1.903,9207.6,0
1.904,9210.5,0
1.905,9213.4,0
1.906,9216.3,0
1.907,9219.2,0
1.908,9222,0
1.909,9224.9,0
1.91,9227.8,0
1.911,9230.7,0
1.912,9233.6,0
1.913,9236.5,0
1.914,9239.4,0
1.915,9242.2,0
1.916,9245.1,0
1.917,9248,0
1.918,9250.9,0
1.919,9253.7,0
1.92,9256.6,0
1.921,9259.5,0
1.922,9262.3,0
1.923,9265.2,0
1.924,9268.1,0
1.925,9270.9,0
1.926,9273.8,0
1.927,9276.7,0
1.928,9279.5,0
1.929,9282.4,0
1.93,9285.3,0
1.931,9288.1,0
1.932,9291,0
1.933,9293.8,0
1.934,9296.7,0
1.935,9299.5,0
1.936,9302.4,0
1.937,9305.2,0
1.938,9308.1,0
1.939,9310.9,0
1.94,9313.8,0
1.941,9316.6,0
1.942,9319.4,0
1.943,9322.3,0
1.944,9325.1,0
1.945,9328,0
1.946,9330.8,0
1.947,9333.6,0
1.948,9336.5,0
1.949,9339.3,0
1.95,9342.1,0
1.951,9344.9,0
1.952,9347.8,0
1.953,9350.6,0
1.954,9353.4,0
1.955,9356.2,0
1.956,9359.1,0
1.957,9361.9,0
1.958,9364.7,0
1.959,9367.5,0
1.96,9370.3,0
1.961,9373.1,0
1.962,9376,0
1.963,9378.8,0
1.964,9381.6,0
1.965,9384.4,0
1.966,9387.2,0
1.967,9390,0
1.968,9392.8,0
1.969,9395.6,0
1.97,9398.4,0
1.971,9401.2,0
1.972,9404,0
1.973,9406.8,0
1.974,9409.6,0
1.975,9412.4,0
1.976,9415.2,0
1.977,9418,0
1.978,9420.8,0
1.979,9423.6,0
1.98,9426.3,0
1.981,9429.1,0
1.982,9431.9,0
1.983,9434.7,0
1.984,9437.5,0
1.985,9440.3,0
1.986,9443,0
1.987,9445.8,0
1.988,9448.6,0
1.989,9451.4,0
1.99,9454.1,0
1.991,9456.9,0
1.992,9459.7,0
1.993,9462.5,0
1.994,9465.2,0
1.995,9468,0
1.996,9470.8,0
1.997,9473.5,0
1.998,9476.3,0
1.999,9479,0
2,9481.8,0
2.001,9484.6,0
2.002,9487.3,0
2.003,9490.1,0
2.004,9492.8,0
2.005,9495.6,0
2.006,9498.3,0
2.007,9501.1,0
2.008,9503.8,0
2.009,9506.6,0
2.01,9509.3,0
2.011,9512.1,0
2.012,9514.8,0
2.013,9517.6,0
2.014,9520.3,0
2.015,9523,0
2.016,9525.8,0
2.017,9528.5,0
2.018,9531.2,0
2.019,9534,0
2.02,9536.7,0
2.021,9539.4,0
2.022,9542.2,0
2.023,9544.9,0
2.024,9547.6,0
2.025,9550.4,0
2.026,9553.1,0
2.027,9555.8,0
2.028,9558.5,0
2.029,9561.2,0
2.03,9564,0
2.031,9566.7,0
2.032,9569.4,0
2.033,9572.1,0
2.034,9574.8,0
2.035,9577.5,0
2.036,9580.2,0
2.037,9583,0
2.038,9585.7,0
2.039,9588.4,0
2.04,9591.1,0
2.041,9593.8,0
2.042,9596.5,0
2.043,9599.2,0
2.044,9601.9,0
2.045,9604.6,0
2.046,9607.3,0
2.047,9610,0
2.048,9612.7,0
2.049,9615.4,0
2.05,9618.1,0
2.051,9620.7,0
2.052,9623.4,0
2.053,9626.1,0
2.054,9628.8,0
2.055,9631.5,0
2.056,9634.2,0
2.057,9636.9,0
2.058,9639.5,0
2.059,9642.2,0
2.06,9644.9,0
2.061,9647.6,0
2.062,9650.2,0
2.063,9652.9,0
2.064,9655.6,0
2.065,9658.3,0
2.066,9660.9,0
2.067,9663.6,0
2.068,9666.3,0
2.069,9668.9,0
2.07,9671.6,0
2.071,9674.3,0
2.072,9676.9,0
2.073,9679.6,0
2.074,9682.3,0
2.075,9684.9,0
2.076,9687.6,0
2.077,9690.2,0
2.078,9692.9,0
2.079,9695.5,0
2.08,9698.2,0
2.081,9700.8,0
2.082,9703.5,0
2.083,9706.1,0
2.084,9708.8,0
2.085,9711.4,0
2.086,9714.1,0
2.087,9716.7,0
2.088,9719.3,0
2.089,9722,0
2.09,9724.6,0
2.091,9727.3,0
2.092,9729.9,0
2.093,9732.5,0
2.094,9735.2,0
2.095,9737.8,0
2.096,9740.4,0
2.097,9743.1,0
2.098,9745.7,0
2.099,9748.3,0
2.1,9750.9,0
2.101,9753.6,0
2.102,9756.2,0
2.103,9758.8,0
2.104,9761.4,0
2.105,9764,0
2.106,9766.7,0
2.107,9769.3,0
2.108,9771.9,0
2.109,9774.5,0
2.11,9777.1,0
2.111,9779.7,0
2.112,9782.3,0
2.113,9784.9,0
2.114,9787.5,0
2.115,9790.2,0
2.116,9792.8,0
2.117,9795.4,0
2.118,9798,0
2.119,9800.6,0
2.12,9803.2,0
2.121,9805.8,0
2.122,9808.4,0
2.123,9811,0
2.124,9813.5,0
2.125,9816.1,0
2.126,9818.7,0
2.127,9821.3,0
2.128,9823.9,0
2.129,9826.5,0
2.13,9829.1,0
2.131,9831.7,0
2.132,9834.3,0
2.133,9836.8,0
2.134,9839.4,0
2.135,9842,0
2.136,9844.6,0
2.137,9847.1,0
2.138,9849.7,0
2.139,9852.3,0
2.14,9854.9,0
2.141,9857.4,0
2.142,9860,0
2.143,9862.6,0
2.144,9865.2,0
2.145,9867.7,0
2.146,9870.3,0
2.147,9872.8,0
2.148,9875.4,0
2.149,9878,0
2.15,9880.5,0
2.151,9883.1,0
2.152,9885.7,0
2.153,9888.2,0
2.154,9890.8,0
2.155,9893.3,0
2.156,9895.9,0
2.157,9898.4,0
2.158,9901,0
2.159,9903.5,0
2.16,9906.1,0
2.161,9908.6,0
2.162,9911.2,0
2.163,9913.7,0
2.164,9916.2,0
2.165,9918.8,0
2.166,9921.3,0
2.167,9923.9,0
2.168,9926.4,0
2.169,9928.9,0
2.17,9931.5,0
2.171,9934,0
2.172,9936.5,0
2.173,9939.1,0
2.174,9941.6,0
2.175,9944.1,0
2.176,9946.7,0
2.177,9949.2,0
2.178,9951.7,0
2.179,9954.2,0
2.18,9956.8,0
2.181,9959.3,0
2.182,9961.8,0
2.183,9964.3,0
2.184,9966.8,0
2.185,9969.3,0
2.186,9971.9,0
2.187,9974.4,0
2.188,9976.9,0
2.189,9979.4,0
2.19,9981.9,0
2.191,9984.4,0
2.192,9986.9,0
2.193,9989.4,0
2.194,9991.9,0
2.195,9994.4,0
2.196,9996.9,0
2.197,9999.4,0
2.198,10002,0
2.199,10004,0
2.2,10007,0
2.201,10009,0
2.202,10012,0
2.203,10014,0
2.204,10017,0
2.205,10019,0
2.206,10022,0
2.207,10024,0
2.208,10027,0
2.209,10029,0
2.21,10032,0
2.211,10034,0
2.212,10037,0
2.213,10039,0
2.214,10042,0
2.215,10044,0
2.216,10047,0
2.217,10049,0
2.218,10052,0
2.219,10054,0
2.22,10057,0
2.221,10059,0
2.222,10062,0
2.223,10064,0
2.224,10066,0
2.225,10069,0
2.226,10071,0
2.227,10074,0
2.228,10076,0
2.229,10079,0
2.23,10081,0
2.231,10084,0
2.232,10086,0
2.233,10089,0
2.234,10091,0
2.235,10094,0
2.236,10096,0
2.237,10098,0
2.238,10101,0
2.239,10103,0
2.24,10106,0
2.241,10108,0
2.242,10111,0
2.243,10113,0
2.244,10116,0
2.245,10118,0
2.246,10120,0
2.247,10123,0
2.248,10125,0
2.249,10128,0
2.25,10130,0
2.251,10133,0
2.252,10135,0
2.253,10138,0
2.254,10140,0
2.255,10142,0
2.256,10145,0
2.257,10147,0
2.258,10150,0
2.259,10152,0
2.26,10155,0
2.261,10157,0
2.262,10159,0
2.263,10162,0
2.264,10164,0
2.265,10167,0
2.266,10169,0
2.267,10171,0
2.268,10174,0
2.269,10176,0
2.27,10179,0
2.271,10181,0
2.272,10183,0
2.273,10186,0
2.274,10188,0
2.275,10191,0
2.276,10193,0
2.277,10196,0
2.278,10198,0
2.279,10200,0
2.28,10203,0
2.281,10205,0
2.282,10208,0
2.283,10210,0
2.284,10212,0
2.285,10215,0
2.286,10217,0
2.287,10219,0
2.288,10222,0
2.289,10224,0
2.29,10227,0
2.291,10229,0
2.292,10231,0
2.293,10234,0
2.294,10236,0
2.295,10239,0
2.296,10241,0
2.297,10243,0
2.298,10246,0
2.299,10248,0
2.3,10250,0
2.301,10253,0
2.302,10255,0
2.303,10258,0
2.304,10260,0
2.305,10262,0
2.306,10265,0
2.307,10267,0
2.308,10269,0
2.309,10272,0
2.31,10274,0
2.311,10276,0
2.312,10279,0
2.313,10281,0
2.314,10284,0
2.315,10286,0
2.316,10288,0
2.317,10291,0
2.318,10293,0
2.319,10295,0
2.32,10298,0
2.321,10300,0
2.322,10302,0
2.323,10305,0
2.324,10307,0
2.325,10309,0
2.326,10312,0
2.327,10314,0
2.328,10316,0
2.329,10319,0
2.33,10321,0
2.331,10323,0
2.332,10326,0
2.333,10328,0
2.334,10331,0
2.335,10333,0
2.336,10335,0
2.337,10338,0
2.338,10340,0
2.339,10342,0
2.34,10344,0
2.341,10347,0
2.342,10349,0
2.343,10351,0
2.344,10354,0
2.345,10356,0
2.346,10358,0
2.347,10361,0
2.348,10363,0
2.349,10365,0
2.35,10368,0
2.351,10370,0
2.352,10372,0
2.353,10375,0
2.354,10377,0
2.355,10379,0
2.356,10382,0
2.357,10384,0
2.358,10386,0
2.359,10389,0
2.36,10391,0
2.361,10393,0
2.362,10395,0
2.363,10398,0
2.364,10400,0
2.365,10402,0
2.366,10405,0
2.367,10407,0
2.368,10409,0
2.369,10412,0
2.37,10414,0
2.371,10416,0
2.372,10418,0
2.373,10421,0
2.374,10423,0
2.375,10425,0
2.376,10428,0
2.377,10430,0
2.378,10432,0
2.379,10434,0
2.38,10437,0
2.381,10439,0
2.382,10441,0
2.383,10444,0
2.384,10446,0
2.385,10448,0
2.386,10450,0
2.387,10453,0
2.388,10455,0
2.389,10457,0
2.39,10459,0
2.391,10462,0
2.392,10464,0
2.393,10466,0
2.394,10469,0
2.395,10471,0
2.396,10473,0
2.397,10475,0
2.398,10478,0
2.399,10480,0
2.4,10482,0
2.401,10484,0
2.402,10487,0
2.403,10489,0
2.404,10491,0
2.405,10493,0
2.406,10496,0
2.407,10498,0
2.408,10500,0
2.409,10502,0
2.41,10505,0
2.411,10507,0
2.412,10509,0
2.413,10511,0
2.414,10514,0
2.415,10516,0
2.416,10518,0
2.417,10520,0
2.418,10523,0
2.419,10525,0
2.42,10527,0
2.421,10529,0
2.422,10532,0
2.423,10534,0
2.424,10536,0
2.425,10538,0
2.426,10540,0
2.427,10543,0
2.428,10545,0
2.429,10547,0
2.43,10549,0
2.431,10552,0
2.432,10554,0
2.433,10556,0
2.434,10558,0
2.435,10560,0
2.436,10563,0
2.437,10565,0
2.438,10567,0
2.439,10569,0
2.44,10572,0
2.441,10574,0
2.442,10576,0
2.443,10578,0
2.444,10580,0
2.445,10583,0
2.446,10585,0
2.447,10587,0
2.448,10589,0
2.449,10591,0
2.45,10594,0
2.451,10596,0
2.452,10598,0
2.453,10600,0
2.454,10602,0
2.455,10605,0
2.456,10607,0
2.457,10609,0
2.458,10611,0
2.459,10613,0
2.46,10616,0
2.461,10618,0
2.462,10620,0
2.463,10622,0
2.464,10624,0
2.465,10627,0
2.466,10629,0
2.467,10631,0
2.468,10633,0
2.469,10635,0
2.47,10637,0
2.471,10640,0
2.472,10642,0
2.473,10644,0
2.474,10646,0
2.475,10648,0
2.476,10651,0
2.477,10653,0
2.478,10655,0
2.479,10657,0
2.48,10659,0
2.481,10661,0
2.482,10664,0
2.483,10666,0
2.484,10668,0
2.485,10670,0
2.486,10672,0
2.487,10674,0
2.488,10677,0
2.489,10679,0
2.49,10681,0
2.491,10683,0
2.492,10685,0
2.493,10687,0
2.494,10690,0
2.495,10692,0
2.496,10694,0
2.497,10696,0
2.498,10698,0
2.499,10700,0
2.5,10702,0
2.501,10705,0
2.502,10707,0
2.503,10709,0
2.504,10711,0
2.505,10713,0
2.506,10715,0
2.507,10717,0
2.508,10720,0
2.509,10722,0
2.51,10724,0
2.511,10726,0
2.512,10728,0
2.513,10730,0
2.514,10732,0
2.515,10735,0
2.516,10737,0
2.517,10739,0
2.518,10741,0
2.519,10743,0
2.52,10745,0
2.521,10747,0
2.522,10749,0
2.523,10752,0
2.524,10754,0
2.525,10756,0
2.526,10758,0
2.527,10760,0
2.528,10762,0
2.529,10764,0
2.53,10766,0
2.531,10769,0
2.532,10771,0
2.533,10773,0
2.534,10775,0
2.535,10777,0
2.536,10779,0
2.537,10781,0
2.538,10783,0
2.539,10785,0
2.54,10788,0
2.541,10790,0
2.542,10792,0
2.543,10794,0
2.544,10796,0
2.545,10798,0
2.546,10800,0
2.547,10802,0
2.548,10804,0
2.549,10806,0
2.55,10809,0
2.551,10811,0
2.552,10813,0
2.553,10815,0
2.554,10817,0
2.555,10819,0
2.556,10821,0
2.557,10823,0
2.558,10825,0
2.559,10827,0
2.56,10829,0
2.561,10832,0
2.562,10834,0
2.563,10836,0
2.564,10838,0
2.565,10840,0
2.566,10842,0
2.567,10844,0
2.568,10846,0
2.569,10848,0
2.57,10850,0
2.571,10852,0
2.572,10854,0
2.573,10856,0
2.574,10859,0
2.575,10861,0
2.576,10863,0
2.577,10865,0
2.578,10867,0
2.579,10869,0
2.58,10871,0
2.581,10873,0
2.582,10875,0
2.583,10877,0
2.584,10879,0
2.585,10881,0
2.586,10883,0
2.587,10885,0
2.588,10887,0
2.589,10889,0
2.59,10892,0
2.591,10894,0
2.592,10896,0
2.593,10898,0
2.594,10900,0
2.595,10902,0
2.596,10904,0
2.597,10906,0
2.598,10908,0
2.599,10910,0
2.6,10912,0
2.601,10914,0
2.602,10916,0
2.603,10918,0
2.604,10920,0
2.605,10922,0
2.606,10924,0
2.607,10926,0
2.608,10928,0
2.609,10930,0
2.61,10932,0
2.611,10934,0
2.612,10936,0
2.613,10939,0
2.614,10941,0
2.615,10943,0
2.616,10945,0
2.617,10947,0
2.618,10949,0
2.619,10951,0
2.62,10953,0
2.621,10955,0
2.622,10957,0
2.623,10959,0
2.624,10961,0
2.625,10963,0
2.626,10965,0
2.627,10967,0
2.628,10969,0
2.629,10971,0
2.63,10973,0
2.631,10975,0
2.632,10977,0
2.633,10979,0
2.634,10981,0
2.635,10983,0
2.636,10985,0
2.637,10987,0
2.638,10989,0
2.639,10991,0
2.64,10993,0
2.641,10995,0
2.642,10997,0
2.643,10999,0
2.644,11001,0
2.645,11003,0
2.646,11005,0
2.647,11007,0
2.648,11009,0
2.649,11011,0
2.65,11013,0
2.651,11015,0
2.652,11017,0
2.653,11019,0
2.654,11021,0
2.655,11023,0
2.656,11025,0
2.657,11027,0
2.658,11029,0
2.659,11031,0
2.66,11033,0
2.661,11035,0
2.662,11037,0
2.663,11039,0
2.664,11041,0
2.665,11043,0
2.666,11045,0
2.667,11047,0
2.668,11049,0
2.669,11051,0
2.67,11053,0
2.671,11055,0
2.672,11057,0
2.673,11059,0
2.674,11061,0
2.675,11062,0
2.676,11064,0
2.677,11066,0
2.678,11068,0
2.679,11070,0
2.68,11072,0
2.681,11074,0
2.682,11076,0
2.683,11078,0
2.684,11080,0
